 VARIABLES  =  "X"  "temp"  "u"  "rho"  "X_H2" "X_O2" "X_H2O" "X_H" "X_O" "X_OH" "X_HO2" "X_H2O2" "X_N2"
 ZONE  I=438  FORMAT=POINT  SPECFORMAT=MOLE
 0.362223307	1563.130297	4602.121044	0.000107717	0.303819787	0.219051968	0.285806712	0.136330565	0.029107313	0.025724835	0.000134735	2.40844E-05
 0.362239583	1555.513653	4579.479985	0.000108249	0.307027841	0.221432453	0.282140413	0.135310133	0.028710882	0.025217627	0.000136871	2.37807E-05
 0.362255859	1547.852489	4556.725183	0.00010879	0.310266712	0.223821164	0.278455294	0.134270481	0.028310886	0.024712946	0.000139039	2.34767E-05
 0.362272135	1540.147588	4533.860744	0.000109338	0.31353549	0.226216938	0.274752878	0.133211848	0.027907452	0.024210979	0.000141241	2.3173E-05
 0.362288411	1532.399769	4510.890919	0.000109895	0.316833225	0.228618583	0.271034722	0.132134493	0.027500712	0.023711916	0.000143478	2.28705E-05
 0.362304687	1524.60988	4487.820091	0.00011046	0.320158941	0.231024874	0.26730242	0.131038696	0.027090808	0.023215944	0.000145748	2.25698E-05
 0.36233724	1516.778802	4464.65277	0.000111033	0.323511625	0.233434555	0.263557599	0.129924753	0.026677887	0.022723256	0.000148053	2.22717E-05
 0.362369792	1508.907447	4441.393587	0.000111615	0.326890236	0.235846344	0.259801917	0.128792985	0.026262105	0.022234044	0.000150392	2.1977E-05
 0.362402344	1500.996754	4418.047289	0.000112204	0.330293704	0.238258932	0.256037063	0.127643728	0.025843622	0.021748497	0.000152767	2.16866E-05
 0.362434896	1485.061702	4371.125925	0.000113409	0.337151526	0.243064904	0.248510391	0.125300655	0.025001919	0.020791879	0.000157603	2.11225E-05
 0.362467448	1468.983205	4323.911408	0.000114647	0.344094695	0.247859882	0.240966298	0.122892634	0.024151561	0.019851766	0.00016258	2.0585E-05
 0.3625		1452.769314	4276.44379	0.00011592	0.35111387	0.252632789	0.23341878	0.120422987	0.023294073	0.018929722	0.000167696	2.00812E-05
 0.362532552	1436.428457	4228.764099	0.000117227	0.358199401	0.257372337	0.225882032	0.117895311	0.022431074	0.018027272	0.000172953	1.96193E-05
 0.362565104	1428.213134	4204.854225	0.000117893	0.361774568	0.259734122	0.222109924	0.11660716	0.021996622	0.017582552	0.000175645	1.94069E-05
 0.362597656	1419.968965	4180.909631	0.000118569	0.365362655	0.262082353	0.218346632	0.115305869	0.02156147	0.01714344	0.000178373	1.92086E-05
 0.362630208	1411.697138	4156.935619	0.000119252	0.368962379	0.264415589	0.214593958	0.113991963	0.021125843	0.016710104	0.000181138	1.90257E-05
 0.36266276	1403.39885	4132.937478	0.000119945	0.372572449	0.266732396	0.210853698	0.112665977	0.020689971	0.016282709	0.000183941	1.88593E-05
